No	Time[sec]	VOLT[V]	CURR[A]
12345	2546	-2.3	-0.000908866
12346	2547	-2.3	-0.000908902
12347	2547	-2.3	-0.000908828
12348	2547	-2.3	-0.00090878
12349	2547	-2.3	-0.000909061
12350	2547	-2.35	-0.000933306
12351	2548	-2.35	-0.000933096
12352	2548	-2.35	-0.000933024
12353	2548	-2.35	-0.000932789
12354	2548	-2.35	-0.000932866
12355	2548	-2.35	-0.000932834
12356	2549	-2.35	-0.000932986
12357	2549	-2.35	-0.000932854
12358	2549	-2.35	-0.000932891
12359	2549	-2.35	-0.000933026
12360	2549	-2.35	-0.000933091
12361	2550	-2.35	-0.000932984
12362	2550	-2.35	-0.000933122
12363	2550	-2.35	-0.000932983
12364	2550	-2.35	-0.000932998
12365	2551	-2.35	-0.000933304
12366	2551	-2.35	-0.000933175
12367	2551	-2.35	-0.000933449
12368	2551	-2.35	-0.000933538
12369	2551	-2.35	-0.000933467
12370	2552	-2.35	-0.000933401
12371	2552	-2.35	-0.000933722
12372	2552	-2.35	-0.000933681
12373	2552	-2.35	-0.000933666
12374	2552	-2.35	-0.00093368
12375	2553	-2.35	-0.00093358
12376	2553	-2.35	-0.000933622
12377	2553	-2.35	-0.000933594
12378	2553	-2.35	-0.000933711
12379	2553	-2.35	-0.000933717
12380	2554	-2.35	-0.000933912
12381	2554	-2.35	-0.000933691
12382	2554	-2.35	-0.000933802
12383	2554	-2.35	-0.000933854
12384	2554	-2.35	-0.000933762
12385	2555	-2.35	-0.000933902
12386	2555	-2.35	-0.000933755
12387	2555	-2.35	-0.000933676
12388	2555	-2.35	-0.000933694
12389	2555	-2.35	-0.000933624
12390	2556	-2.35	-0.000933756
12391	2556	-2.35	-0.000933786
12392	2556	-2.35	-0.000933726
12393	2556	-2.35	-0.000933675
12394	2556	-2.35	-0.000933634
12395	2557	-2.35	-0.000933631
12396	2557	-2.35	-0.000933769
12397	2557	-2.35	-0.000933705
12398	2557	-2.35	-0.000933726
12399	2558	-2.35	-0.000933655
12400	2558	-2.4	-0.000958086
12401	2558	-2.4	-0.00095788
12402	2558	-2.4	-0.000957762
12403	2558	-2.4	-0.000957707
12404	2559	-2.4	-0.000957929
12405	2559	-2.4	-0.00095788
12406	2559	-2.4	-0.000957727
12407	2559	-2.4	-0.000957814
12408	2559	-2.4	-0.000957902
12409	2560	-2.4	-0.000957836
12410	2560	-2.4	-0.000957922
12411	2560	-2.4	-0.000957865
12412	2560	-2.4	-0.00095798
12413	2560	-2.4	-0.000957867
12414	2561	-2.4	-0.000958141
12415	2561	-2.4	-0.000957986
12416	2561	-2.4	-0.00095804
12417	2561	-2.4	-0.000958
12418	2561	-2.4	-0.000958074
12419	2562	-2.4	-0.000958304
12420	2562	-2.4	-0.000958293
12421	2562	-2.4	-0.000958481
12422	2562	-2.4	-0.000958283
12423	2562	-2.4	-0.000958106
12424	2563	-2.4	-0.00095797
12425	2563	-2.4	-0.000957964
12426	2563	-2.4	-0.000958107
12427	2563	-2.4	-0.000958205
12428	2563	-2.4	-0.000958077
12429	2564	-2.4	-0.000958086
12430	2564	-2.4	-0.000958035
12431	2564	-2.4	-0.000958094
12432	2564	-2.4	-0.00095804
12433	2565	-2.4	-0.000957863
12434	2565	-2.4	-0.000957994
12435	2565	-2.4	-0.000957899
12436	2565	-2.4	-0.000957878
12437	2565	-2.4	-0.000957698
12438	2566	-2.4	-0.000957822
12439	2566	-2.4	-0.00095791
12440	2566	-2.4	-0.000957956
12441	2566	-2.4	-0.000957981
12442	2566	-2.4	-0.00095789
12443	2567	-2.4	-0.000958015
12444	2567	-2.4	-0.000957949
12445	2567	-2.4	-0.000957896
12446	2567	-2.4	-0.000957944
12447	2567	-2.4	-0.0009581
12448	2568	-2.4	-0.000958085
12449	2568	-2.4	-0.000958163
12450	2568	-2.45	-0.000982456
12451	2568	-2.45	-0.00098257
12452	2568	-2.45	-0.00098237
12453	2569	-2.45	-0.000982372
12454	2569	-2.45	-0.000982464
12455	2569	-2.45	-0.000982574
12456	2569	-2.45	-0.00098235
12457	2569	-2.45	-0.000982284
12458	2570	-2.45	-0.000982387
12459	2570	-2.45	-0.000982281
12460	2570	-2.45	-0.000982276
12461	2570	-2.45	-0.000982231
12462	2570	-2.45	-0.000982156
12463	2571	-2.45	-0.000982199
12464	2571	-2.45	-0.000982206
12465	2571	-2.45	-0.000982192
12466	2571	-2.45	-0.000982185
12467	2571	-2.45	-0.000982159
12468	2572	-2.45	-0.000982055
12469	2572	-2.45	-0.000981936
12470	2572	-2.45	-0.000981751
12471	2572	-2.45	-0.000981805
12472	2572	-2.45	-0.000981795
12473	2573	-2.45	-0.000981642
12474	2573	-2.45	-0.000981459
12475	2573	-2.45	-0.000981273
12476	2573	-2.45	-0.000981346
12477	2574	-2.45	-0.000981171
12478	2574	-2.45	-0.0009811
12479	2574	-2.45	-0.00098124
12480	2574	-2.45	-0.000981287
12481	2574	-2.45	-0.000981343
12482	2575	-2.45	-0.000981272
12483	2575	-2.45	-0.000981317
12484	2575	-2.45	-0.000981242
12485	2575	-2.45	-0.000981214
12486	2575	-2.45	-0.000981351
12487	2576	-2.45	-0.000981281
12488	2576	-2.45	-0.000981319
12489	2576	-2.45	-0.000981338
12490	2576	-2.45	-0.000981409
12491	2576	-2.45	-0.000981449
12492	2577	-2.45	-0.000981435
12493	2577	-2.45	-0.000981548
12494	2577	-2.45	-0.000981712
12495	2577	-2.45	-0.000981496
12496	2577	-2.45	-0.000981483
12497	2578	-2.45	-0.000981591
12498	2578	-2.45	-0.000981518
12499	2578	-2.45	-0.00098157
12500	2578	-2.5	-0.00100754
12501	2578	-2.5	-0.00100739
12502	2579	-2.5	-0.00100739
12503	2579	-2.5	-0.00100724
12504	2579	-2.5	-0.00100713
12505	2579	-2.5	-0.00100745
12506	2579	-2.5	-0.00100734
12507	2580	-2.5	-0.00100734
12508	2580	-2.5	-0.00100734
12509	2580	-2.5	-0.00100722
12510	2580	-2.5	-0.00100728
12511	2580	-2.5	-0.00100746
12512	2581	-2.5	-0.00100744
12513	2581	-2.5	-0.0010074
12514	2581	-2.5	-0.00100717
12515	2581	-2.5	-0.00100718
12516	2582	-2.5	-0.00100724
12517	2582	-2.5	-0.001007
12518	2582	-2.5	-0.00100688
12519	2582	-2.5	-0.00100675
12520	2582	-2.5	-0.00100676
12521	2583	-2.5	-0.00100679
12522	2583	-2.5	-0.00100693
12523	2583	-2.5	-0.0010067
12524	2583	-2.5	-0.00100684
12525	2583	-2.5	-0.00100679
12526	2584	-2.5	-0.00100703
12527	2584	-2.5	-0.00100695
12528	2584	-2.5	-0.00100709
12529	2584	-2.5	-0.00100703
12530	2584	-2.5	-0.00100684
12531	2585	-2.5	-0.00100682
12532	2585	-2.5	-0.00100684
12533	2585	-2.5	-0.00100681
12534	2585	-2.5	-0.00100659
12535	2585	-2.5	-0.0010066
12536	2586	-2.5	-0.00100665
12537	2586	-2.5	-0.00100666
12538	2586	-2.5	-0.0010066
12539	2586	-2.5	-0.00100675
12540	2587	-2.5	-0.00100676
12541	2587	-2.5	-0.00100696
12542	2587	-2.5	-0.00100664
12543	2587	-2.5	-0.00100686
12544	2587	-2.5	-0.00100684
12545	2588	-2.5	-0.00100678
12546	2588	-2.5	-0.00100678
12547	2588	-2.5	-0.0010067
12548	2588	-2.5	-0.0010066
12549	2588	-2.5	-0.00100669
12550	2589	-2.55	-0.00103085
12551	2589	-2.55	-0.00103094
12552	2589	-2.55	-0.00103099
12553	2589	-2.55	-0.00103096
12554	2589	-2.55	-0.00103102
12555	2590	-2.55	-0.00103095
12556	2590	-2.55	-0.00103106
12557	2590	-2.55	-0.00103116
12558	2590	-2.55	-0.0010311
12559	2590	-2.55	-0.00103123
12560	2591	-2.55	-0.00103108
12561	2591	-2.55	-0.00103095
12562	2591	-2.55	-0.00103081
12563	2591	-2.55	-0.00103079
12564	2591	-2.55	-0.00103103
12565	2592	-2.55	-0.00103137
12566	2592	-2.55	-0.00103144
12567	2592	-2.55	-0.00103127
12568	2592	-2.55	-0.00103115
12569	2592	-2.55	-0.00103105
12570	2593	-2.55	-0.00103102
12571	2593	-2.55	-0.00103092
12572	2593	-2.55	-0.00103114
12573	2593	-2.55	-0.00103096
12574	2593	-2.55	-0.00103109
12575	2594	-2.55	-0.00103115
12576	2594	-2.55	-0.00103121
12577	2594	-2.55	-0.00103111
12578	2594	-2.55	-0.00103083
12579	2594	-2.55	-0.00103073
12580	2595	-2.55	-0.00103085
12581	2595	-2.55	-0.00103089
12582	2595	-2.55	-0.00103082
12583	2595	-2.55	-0.00103054
12584	2596	-2.55	-0.0010304
12585	2596	-2.55	-0.00103023
12586	2596	-2.55	-0.00103001
12587	2596	-2.55	-0.00102999
12588	2596	-2.55	-0.00103006
12589	2597	-2.55	-0.0010303
12590	2597	-2.55	-0.0010301
12591	2597	-2.55	-0.00103009
12592	2597	-2.55	-0.00103002
12593	2597	-2.55	-0.00103002
12594	2598	-2.55	-0.00103023
12595	2598	-2.55	-0.00103041
12596	2598	-2.55	-0.0010303
12597	2598	-2.55	-0.00103047
12598	2598	-2.55	-0.00103036
12599	2599	-2.55	-0.00103054
12600	2599	-2.6	-0.00105334
12601	2599	-2.6	-0.00105356
12602	2599	-2.6	-0.00105332
12603	2599	-2.6	-0.00105349
12604	2600	-2.6	-0.00105348
12605	2600	-2.6	-0.00105356
12606	2600	-2.6	-0.00105361
12607	2600	-2.6	-0.00105369
12608	2600	-2.6	-0.00105371
12609	2601	-2.6	-0.00105346
12610	2601	-2.6	-0.0010534
12611	2601	-2.6	-0.00105314
12612	2601	-2.6	-0.00105334
12613	2601	-2.6	-0.00105326
12614	2602	-2.6	-0.00105316
12615	2602	-2.6	-0.00105317
12616	2602	-2.6	-0.0010531
12617	2602	-2.6	-0.00105305
12618	2602	-2.6	-0.00105298
12619	2603	-2.6	-0.00105313
12620	2603	-2.6	-0.00105343
12621	2603	-2.6	-0.00105309
12622	2603	-2.6	-0.00105291
12623	2603	-2.6	-0.00105303
12624	2604	-2.6	-0.00105291
12625	2604	-2.6	-0.00105299
12626	2604	-2.6	-0.00105287
12627	2604	-2.6	-0.00105302
12628	2605	-2.6	-0.00105295
12629	2605	-2.6	-0.00105299
12630	2605	-2.6	-0.00105272
12631	2605	-2.6	-0.00105261
12632	2605	-2.6	-0.00105248
12633	2606	-2.6	-0.00105255
12634	2606	-2.6	-0.00105239
12635	2606	-2.6	-0.00105257
12636	2606	-2.6	-0.00105306
12637	2606	-2.6	-0.00105335
12638	2607	-2.6	-0.00105324
12639	2607	-2.6	-0.00105339
12640	2607	-2.6	-0.00105338
12641	2607	-2.6	-0.00105308
12642	2607	-2.6	-0.00105341
12643	2608	-2.6	-0.00105342
12644	2608	-2.6	-0.00105338
12645	2608	-2.6	-0.00105321
12646	2608	-2.6	-0.0010534
12647	2608	-2.6	-0.00105319
12648	2609	-2.6	-0.00105299
12649	2609	-2.6	-0.00105259
12650	2609	-2.65	-0.00107711
12651	2609	-2.65	-0.00107723
12652	2609	-2.65	-0.00107713
12653	2610	-2.65	-0.00107725
12654	2610	-2.65	-0.00107718
12655	2610	-2.65	-0.00107724
12656	2610	-2.65	-0.00107722
12657	2611	-2.65	-0.00107733
12658	2611	-2.65	-0.00107721
12659	2611	-2.65	-0.00107689
12660	2611	-2.65	-0.00107716
12661	2611	-2.65	-0.001077
12662	2612	-2.65	-0.00107692
12663	2612	-2.65	-0.00107704
12664	2612	-2.65	-0.00107709
12665	2612	-2.65	-0.00107695
12666	2612	-2.65	-0.00107707
12667	2613	-2.65	-0.00107696
12668	2613	-2.65	-0.00107704
12669	2613	-2.65	-0.001077
12670	2613	-2.65	-0.00107694
12671	2613	-2.65	-0.00107717
12672	2614	-2.65	-0.00107735
12673	2614	-2.65	-0.0010771
12674	2614	-2.65	-0.00107685
12675	2614	-2.65	-0.00107681
12676	2614	-2.65	-0.00107711
12677	2615	-2.65	-0.00107714
12678	2615	-2.65	-0.00107697
12679	2615	-2.65	-0.0010768
12680	2615	-2.65	-0.00107695
12681	2615	-2.65	-0.00107701
12682	2616	-2.65	-0.00107693
12683	2616	-2.65	-0.00107683
12684	2616	-2.65	-0.00107692
12685	2616	-2.65	-0.00107681
12686	2617	-2.65	-0.00107685
12687	2617	-2.65	-0.00107675
12688	2617	-2.65	-0.00107685
12689	2617	-2.65	-0.00107687
12690	2617	-2.65	-0.00107688
12691	2618	-2.65	-0.00107678
12692	2618	-2.65	-0.0010766
12693	2618	-2.65	-0.00107677
12694	2618	-2.65	-0.00107689
12695	2618	-2.65	-0.00107679
12696	2619	-2.65	-0.0010766
12697	2619	-2.65	-0.00107672
12698	2619	-2.65	-0.00107676
12699	2619	-2.65	-0.0010768
12700	2619	-2.7	-0.00110107
12701	2620	-2.7	-0.0011009
12702	2620	-2.7	-0.00110096
12703	2620	-2.7	-0.00110105
12704	2620	-2.7	-0.00110104
12705	2620	-2.7	-0.00110126
12706	2621	-2.7	-0.00110109
12707	2621	-2.7	-0.0011011
12708	2621	-2.7	-0.00110127
12709	2621	-2.7	-0.0011013
12710	2621	-2.7	-0.00110104
12711	2622	-2.7	-0.00110119
12712	2622	-2.7	-0.0011012
12713	2622	-2.7	-0.00110117
12714	2622	-2.7	-0.00110111
12715	2623	-2.7	-0.00110099
12716	2623	-2.7	-0.00110126
12717	2623	-2.7	-0.00110128
12718	2623	-2.7	-0.00110094
12719	2623	-2.7	-0.00110118
12720	2624	-2.7	-0.00110107
12721	2624	-2.7	-0.00110115
12722	2624	-2.7	-0.00110107
12723	2624	-2.7	-0.00110126
12724	2624	-2.7	-0.00110118
12725	2625	-2.7	-0.00110125
12726	2625	-2.7	-0.00110104
12727	2625	-2.7	-0.00110135
12728	2625	-2.7	-0.00110096
12729	2625	-2.7	-0.00110105
12730	2626	-2.7	-0.00110073
12731	2626	-2.7	-0.00110114
12732	2626	-2.7	-0.0011014
12733	2626	-2.7	-0.00110134
12734	2626	-2.7	-0.00110122
12735	2627	-2.7	-0.0011015
12736	2627	-2.7	-0.00110169
12737	2627	-2.7	-0.00110118
12738	2627	-2.7	-0.0011014
12739	2627	-2.7	-0.00110144
12740	2628	-2.7	-0.00110093
12741	2628	-2.7	-0.00110058
12742	2628	-2.7	-0.0011009
12743	2628	-2.7	-0.00110079
12744	2628	-2.7	-0.00110101
12745	2629	-2.7	-0.0011009
12746	2629	-2.7	-0.00110065
12747	2629	-2.7	-0.00110083
12748	2629	-2.7	-0.00110091
12749	2630	-2.7	-0.00110101
12750	2630	-2.75	-0.00112534
12751	2630	-2.75	-0.00112518
12752	2630	-2.75	-0.00112538
12753	2630	-2.75	-0.00112515
12754	2631	-2.75	-0.00112523
12755	2631	-2.75	-0.0011254
12756	2631	-2.75	-0.00112531
12757	2631	-2.75	-0.00112532
12758	2631	-2.75	-0.00112545
12759	2632	-2.75	-0.00112547
12760	2632	-2.75	-0.00112538
12761	2632	-2.75	-0.00112544
12762	2632	-2.75	-0.00112539
12763	2632	-2.75	-0.00112576
12764	2633	-2.75	-0.00112582
12765	2633	-2.75	-0.00112565
12766	2633	-2.75	-0.00112564
12767	2633	-2.75	-0.00112538
12768	2633	-2.75	-0.00112543
12769	2634	-2.75	-0.00112567
12770	2634	-2.75	-0.00112586
12771	2634	-2.75	-0.0011256
12772	2634	-2.75	-0.00112592
12773	2634	-2.75	-0.00112583
12774	2635	-2.75	-0.00112559
12775	2635	-2.75	-0.00112573
12776	2635	-2.75	-0.00112545
12777	2635	-2.75	-0.00112569
12778	2635	-2.75	-0.00112598
12779	2636	-2.75	-0.00112595
12780	2636	-2.75	-0.00112563
12781	2636	-2.75	-0.00112585
12782	2636	-2.75	-0.00112608
12783	2636	-2.75	-0.00112583
12784	2637	-2.75	-0.00112568
12785	2637	-2.75	-0.00112569
12786	2637	-2.75	-0.00112573
12787	2637	-2.75	-0.00112569
12788	2638	-2.75	-0.00112551
12789	2638	-2.75	-0.00112545
12790	2638	-2.75	-0.0011255
12791	2638	-2.75	-0.00112551
12792	2638	-2.75	-0.00112552
12793	2639	-2.75	-0.00112526
12794	2639	-2.75	-0.00112524
12795	2639	-2.75	-0.00112509
12796	2639	-2.75	-0.00112532
12797	2639	-2.75	-0.00112541
12798	2640	-2.75	-0.00112553
12799	2640	-2.75	-0.00112555
12800	2640	-2.8	-0.00115005
12801	2640	-2.8	-0.00115011
12802	2640	-2.8	-0.00115004
12803	2641	-2.8	-0.00115004
12804	2641	-2.8	-0.00114983
12805	2641	-2.8	-0.00114978
12806	2641	-2.8	-0.00114972
12807	2641	-2.8	-0.00114992
12808	2642	-2.8	-0.00114968
12809	2642	-2.8	-0.00115009
12810	2642	-2.8	-0.00115021
12811	2642	-2.8	-0.00114982
12812	2642	-2.8	-0.00114971
12813	2643	-2.8	-0.00114952
12814	2643	-2.8	-0.00114895
12815	2643	-2.8	-0.00114934
12816	2643	-2.8	-0.00114942
12817	2644	-2.8	-0.0011489
12818	2644	-2.8	-0.00114897
12819	2644	-2.8	-0.00114898
12820	2644	-2.8	-0.00114917
12821	2644	-2.8	-0.00114923
12822	2645	-2.8	-0.0011489
12823	2645	-2.8	-0.00114887
12824	2645	-2.8	-0.00114859
12825	2645	-2.8	-0.00114877
12826	2645	-2.8	-0.00114886
12827	2646	-2.8	-0.00114884
12828	2646	-2.8	-0.00114902
12829	2646	-2.8	-0.00114848
12830	2646	-2.8	-0.00114867
12831	2646	-2.8	-0.00114871
12832	2647	-2.8	-0.0011487
12833	2647	-2.8	-0.00114883
12834	2647	-2.8	-0.00114848
12835	2647	-2.8	-0.00114835
12836	2647	-2.8	-0.00114837
12837	2648	-2.8	-0.00114856
12838	2648	-2.8	-0.00114836
12839	2648	-2.8	-0.00114846
12840	2648	-2.8	-0.00114807
12841	2648	-2.8	-0.00114838
12842	2649	-2.8	-0.00114802
12843	2649	-2.8	-0.0011481
12844	2649	-2.8	-0.00114776
12845	2649	-2.8	-0.00114771
12846	2649	-2.8	-0.00114791
12847	2650	-2.8	-0.00114857
12848	2650	-2.8	-0.00114832
12849	2650	-2.8	-0.00114823
12850	2650	-2.85	-0.00117439
12851	2651	-2.85	-0.00117434
12852	2651	-2.85	-0.00117412
12853	2651	-2.85	-0.0011742
12854	2651	-2.85	-0.001174
12855	2651	-2.85	-0.00117385
12856	2652	-2.85	-0.00117378
12857	2652	-2.85	-0.0011735
12858	2652	-2.85	-0.00117336
12859	2652	-2.85	-0.00117336
12860	2652	-2.85	-0.00117322
12861	2653	-2.85	-0.00117323
12862	2653	-2.85	-0.00117268
12863	2653	-2.85	-0.00117242
12864	2653	-2.85	-0.00117246
12865	2653	-2.85	-0.0011726
12866	2654	-2.85	-0.00117242
12867	2654	-2.85	-0.00117279
12868	2654	-2.85	-0.00117259
12869	2654	-2.85	-0.00117279
12870	2654	-2.85	-0.00117313
12871	2655	-2.85	-0.00117282
12872	2655	-2.85	-0.00117267
12873	2655	-2.85	-0.00117235
12874	2655	-2.85	-0.00117197
12875	2655	-2.85	-0.00117219
12876	2656	-2.85	-0.00117185
12877	2656	-2.85	-0.00117139
12878	2656	-2.85	-0.00117185
12879	2656	-2.85	-0.00117183
12880	2656	-2.85	-0.00117125
12881	2657	-2.85	-0.00117096
12882	2657	-2.85	-0.00117114
12883	2657	-2.85	-0.00117082
12884	2657	-2.85	-0.00117034
12885	2658	-2.85	-0.00117074
12886	2658	-2.85	-0.0011709
12887	2658	-2.85	-0.00117118
12888	2658	-2.85	-0.00117103
12889	2658	-2.85	-0.00117131
12890	2659	-2.85	-0.00117097
12891	2659	-2.85	-0.00117071
12892	2659	-2.85	-0.00117103
12893	2659	-2.85	-0.00117131
12894	2659	-2.85	-0.00117097
12895	2660	-2.85	-0.00117102
12896	2660	-2.85	-0.00117131
12897	2660	-2.85	-0.00117128
12898	2660	-2.85	-0.0011711
12899	2660	-2.85	-0.00117118
12900	2661	-2.9	-0.00119526
12901	2661	-2.9	-0.00119556
12902	2661	-2.9	-0.00119541
12903	2661	-2.9	-0.00119542
12904	2661	-2.9	-0.00119531
12905	2662	-2.9	-0.00119541
12906	2662	-2.9	-0.0011952
12907	2662	-2.9	-0.00119519
12908	2662	-2.9	-0.00119544
12909	2662	-2.9	-0.00119506
12910	2663	-2.9	-0.00119547
12911	2663	-2.9	-0.00119512
12912	2663	-2.9	-0.001195
12913	2663	-2.9	-0.00119519
12914	2664	-2.9	-0.00119544
12915	2664	-2.9	-0.00119527
12916	2664	-2.9	-0.00119518
12917	2664	-2.9	-0.00119475
12918	2664	-2.9	-0.00119449
12919	2665	-2.9	-0.00119445
12920	2665	-2.9	-0.00119448
12921	2665	-2.9	-0.00119413
12922	2665	-2.9	-0.00119448
12923	2665	-2.9	-0.00119457
12924	2666	-2.9	-0.00119442
12925	2666	-2.9	-0.00119448
12926	2666	-2.9	-0.00119467
12927	2666	-2.9	-0.00119458
12928	2666	-2.9	-0.00119474
12929	2667	-2.9	-0.00119466
12930	2667	-2.9	-0.00119491
12931	2667	-2.9	-0.00119484
12932	2667	-2.9	-0.00119462
12933	2667	-2.9	-0.00119456
12934	2668	-2.9	-0.0011944
12935	2668	-2.9	-0.00119458
12936	2668	-2.9	-0.00119442
12937	2668	-2.9	-0.00119473
12938	2668	-2.9	-0.00119484
12939	2669	-2.9	-0.00119519
12940	2669	-2.9	-0.00119527
12941	2669	-2.9	-0.00119502
12942	2669	-2.9	-0.00119487
12943	2669	-2.9	-0.00119504
12944	2670	-2.9	-0.00119458
12945	2670	-2.9	-0.00119459
12946	2670	-2.9	-0.00119445
12947	2670	-2.9	-0.00119432
12948	2671	-2.9	-0.00119443
12949	2671	-2.9	-0.0011944
12950	2671	-2.95	-0.00121901
12951	2671	-2.95	-0.00121916
12952	2671	-2.95	-0.00121905
12953	2672	-2.95	-0.00121894
12954	2672	-2.95	-0.00121887
12955	2672	-2.95	-0.00121904
12956	2672	-2.95	-0.00121891
12957	2672	-2.95	-0.00121874
12958	2673	-2.95	-0.00121885
12959	2673	-2.95	-0.00121917
12960	2673	-2.95	-0.00121894
12961	2673	-2.95	-0.001219
12962	2673	-2.95	-0.00121883
12963	2674	-2.95	-0.00121885
12964	2674	-2.95	-0.00121876
12965	2674	-2.95	-0.00121856
12966	2674	-2.95	-0.00121887
12967	2675	-2.95	-0.00121847
12968	2675	-2.95	-0.0012187
12969	2675	-2.95	-0.00121852
12970	2675	-2.95	-0.00121845
12971	2675	-2.95	-0.00121845
12972	2676	-2.95	-0.0012184
12973	2676	-2.95	-0.00121862
12974	2676	-2.95	-0.00121864
12975	2676	-2.95	-0.00121845
12976	2676	-2.95	-0.00121845
12977	2677	-2.95	-0.00121841
12978	2677	-2.95	-0.00121836
12979	2677	-2.95	-0.00121828
12980	2677	-2.95	-0.00121818
12981	2677	-2.95	-0.00121802
12982	2678	-2.95	-0.00121803
12983	2678	-2.95	-0.00121804
12984	2678	-2.95	-0.00121793
12985	2678	-2.95	-0.001218
12986	2678	-2.95	-0.00121807
12987	2679	-2.95	-0.00121771
12988	2679	-2.95	-0.00121776
12989	2679	-2.95	-0.0012177
12990	2679	-2.95	-0.00121753
12991	2679	-2.95	-0.00121751
12992	2680	-2.95	-0.00121743
12993	2680	-2.95	-0.00121715
12994	2680	-2.95	-0.0012171
12995	2680	-2.95	-0.00121752
12996	2680	-2.95	-0.00121718
12997	2681	-2.95	-0.00121754
12998	2681	-2.95	-0.00121736
12999	2681	-2.95	-0.00121689
13000	2681	-3	-0.00124082
13001	2682	-3	-0.00124087
13002	2682	-3	-0.00124124
13003	2682	-3	-0.00124113
13004	2682	-3	-0.00124097
13005	2682	-3	-0.00124049
13006	2683	-3	-0.00124044
13007	2683	-3	-0.00124067
13008	2683	-3	-0.00124066
13009	2683	-3	-0.00124064
13010	2683	-3	-0.00124038
13011	2684	-3	-0.00123997
13012	2684	-3	-0.00124018
13013	2684	-3	-0.00123949
13014	2684	-3	-0.00123976
13015	2684	-3	-0.00123918
13016	2685	-3	-0.00123927
13017	2685	-3	-0.00123932
13018	2685	-3	-0.00123904
13019	2685	-3	-0.00123909
13020	2685	-3	-0.00123926
13021	2686	-3	-0.00123981
13022	2686	-3	-0.00123938
13023	2686	-3	-0.00123924
13024	2686	-3	-0.00123905
13025	2686	-3	-0.00123931
13026	2687	-3	-0.0012393
13027	2687	-3	-0.0012393
13028	2687	-3	-0.00123905
13029	2687	-3	-0.00123849
13030	2687	-3	-0.00123806
13031	2688	-3	-0.00123836
13032	2688	-3	-0.00123775
13033	2688	-3	-0.00123768
13034	2688	-3	-0.00123791
13035	2688	-3	-0.00123804
13036	2689	-3	-0.00123775
13037	2689	-3	-0.00123807
13038	2689	-3	-0.00123791
13039	2689	-3	-0.00123791
13040	2689	-3	-0.00123789
13041	2690	-3	-0.00123811
13042	2690	-3	-0.0012385
13043	2690	-3	-0.00123827
13044	2690	-3	-0.00123816
13045	2691	-3	-0.00123837
13046	2691	-3	-0.0012384
13047	2691	-3	-0.00123783
13048	2691	-3	-0.0012385
13049	2691	-3	-0.00123837
13050	2692	-3.05	-0.00126252
13051	2692	-3.05	-0.00126196
13052	2692	-3.05	-0.0012621
13053	2692	-3.05	-0.00126159
13054	2692	-3.05	-0.00126171
13055	2693	-3.05	-0.00126123
13056	2693	-3.05	-0.00126111
13057	2693	-3.05	-0.0012608
13058	2693	-3.05	-0.00126099
13059	2693	-3.05	-0.00126054
13060	2694	-3.05	-0.00126028
13061	2694	-3.05	-0.00125928
13062	2694	-3.05	-0.00125946
13063	2694	-3.05	-0.00125966
13064	2694	-3.05	-0.00125965
13065	2695	-3.05	-0.00125883
13066	2695	-3.05	-0.00125876
13067	2695	-3.05	-0.00125889
13068	2695	-3.05	-0.00125885
13069	2695	-3.05	-0.0012592
13070	2696	-3.05	-0.00125899
13071	2696	-3.05	-0.00125884
13072	2696	-3.05	-0.00125863
13073	2696	-3.05	-0.00125871
13074	2696	-3.05	-0.00125853
13075	2697	-3.05	-0.00125801
13076	2697	-3.05	-0.00125757
13077	2697	-3.05	-0.00125767
13078	2697	-3.05	-0.00125773
13079	2698	-3.05	-0.00125744
13080	2698	-3.05	-0.0012566
13081	2698	-3.05	-0.00125722
13082	2698	-3.05	-0.00125683
13083	2698	-3.05	-0.00125616
13084	2699	-3.05	-0.00125576
13085	2699	-3.05	-0.00125572
13086	2699	-3.05	-0.00125592
13087	2699	-3.05	-0.00125545
13088	2699	-3.05	-0.00125541
13089	2700	-3.05	-0.00125529
13090	2700	-3.05	-0.00125547
13091	2700	-3.05	-0.0012553
13092	2700	-3.05	-0.00125504
13093	2700	-3.05	-0.0012549
13094	2701	-3.05	-0.00125469
13095	2701	-3.05	-0.00125455
13096	2701	-3.05	-0.00125419
13097	2701	-3.05	-0.00125418
13098	2701	-3.05	-0.00125433
13099	2702	-3.05	-0.00125417
13100	2702	-3.1	-0.00127826
13101	2702	-3.1	-0.00127817
13102	2702	-3.1	-0.00127773
13103	2702	-3.1	-0.00127783
13104	2703	-3.1	-0.00127751
13105	2703	-3.1	-0.00127733
13106	2703	-3.1	-0.00127707
13107	2703	-3.1	-0.00127698
13108	2704	-3.1	-0.0012764
13109	2704	-3.1	-0.00127638
13110	2704	-3.1	-0.00127608
13111	2704	-3.1	-0.00127556
13112	2704	-3.1	-0.00127534
13113	2705	-3.1	-0.00127535
13114	2705	-3.1	-0.00127513
13115	2705	-3.1	-0.00127533
13116	2705	-3.1	-0.00127571
13117	2705	-3.1	-0.0012746
13118	2706	-3.1	-0.00127491
13119	2706	-3.1	-0.00127253
13120	2706	-3.1	-0.00127181
13121	2706	-3.1	-0.00127111
13122	2706	-3.1	-0.00127033
